"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"AMPPModel","","","",0,*,"","","","","AMPP logical model","AMPP logical model","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"AMPPModel.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Business identifier for this medication","Business identifier for this medication","","","","","","","","","",,,,,"",,,,"AMPPModel.identifier",0,*,"",""
"AMPPModel.ingredient","","","",1,*,"","","","BackboneElement {[]} {[]}
","Ingredient(s) that are part of the product, with therapeutical usage or not","Ingredient(s) that are part of the product, with therapeutical usage or not","","","","","","","","","",,,,,"",,,,"AMPPModel.ingredient",1,*,"",""
"AMPPModel.ingredient.substance","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Codification of the substance","Codification of the substance","","","","","","","","","",,,,,"",,,,"AMPPModel.ingredient.substance",1,1,"",""
"AMPPModel.ingredient.role","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Role the substance has in this product (active principle, excipient, ...)","Role the substance has in this product (active principle, excipient, ...)","","","","","","","","","",,,,,"",,,,"AMPPModel.ingredient.role",1,1,"",""
"AMPPModel.ingredient.strength","","","",1,1,"","","","Quantity {[]} {[]}
","Strength of the substance in this product","Strength of the substance in this product","","","","","","","","","",,,,,"",,,,"AMPPModel.ingredient.strength",1,1,"",""
"AMPPModel.routeOfAdministration","","","",1,*,"","","","CodeableConcept {[]} {[]}
","The approved route of administration","The approved route of administration","","","","","","","","","",,,,,"",,,,"AMPPModel.routeOfAdministration",1,*,"",""
"AMPPModel.pharmaceuticalDoseForm","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Dose form of the product - tablet, powder, solution...","Dose form of the product - tablet, powder, solution...","","","","","","","","","",,,,,"",,,,"AMPPModel.pharmaceuticalDoseForm",1,1,"",""
"AMPPModel.brandName","","","",1,1,"","","","string {[]} {[]}
","Brand name of the product","Brand name of the product","","","","","","","","","",,,,,"",,,,"AMPPModel.brandName",1,1,"",""
"AMPPModel.marketingAuthorizationHolder","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Who has the marketing authorization for the market","Who has the marketing authorization for the market","","","","","","","","","",,,,,"",,,,"AMPPModel.marketingAuthorizationHolder",1,1,"",""
"AMPPModel.marketingAuthorizationNumber","","","",1,1,"","","","CodeableConcept {[]} {[]}
","License number for the marketing authorization","License number for the marketing authorization","","","","","","","","","",,,,,"",,,,"AMPPModel.marketingAuthorizationNumber",1,1,"",""
"AMPPModel.packaging","","","",1,1,"","","","BackboneElement {[]} {[]}
","Details about packaged medications","Details about packaged medications","","","","","","","","","",,,,,"",,,,"AMPPModel.packaging",1,1,"",""
"AMPPModel.packaging.type","","","",0,1,"","","","CodeableConcept {[]} {[]}
","A code that defines the specific type of packaging that the medication can be found in","A code that defines the specific type of packaging that the medication can be found in","","","","","","","","","",,,,,"",,,,"AMPPModel.packaging.type",0,1,"",""
"AMPPModel.packaging.quantity","","","",0,1,"","","","Quantity {[]} {[]}
","The number of product units the package would contain if fully loaded","The number of product units the package would contain if fully loaded","","","","","","","","","",,,,,"",,,,"AMPPModel.packaging.quantity",0,1,"",""
