,authorization_country,vtm_name,samv2_amp_id,medicinal_product_name,company,amppname,cnk_pub,cti_ext,abbrevname,name_abbrev_fr,packdisplayvalue,espc_nl,espc_fr,marketingauthorisationholder,distributor,basis_substance,substance_modifier,formname,edqmform,edqmid,snomedid,abbrform_nl,abbrform_fr,manufactureddoseform,adm_doseform,roa_nl,roa_en,edqm_roa_nl,edqm_roa_id,baseofstrength,strenght_nominator_value_low_limit,strength_nominator_unit,strenght_nominator_value_high_limit,strengthunitucum,strenght_denominator_value_low_limit,strength_denominator_unit,strengthdenomunitucum,atc,ddd,ddu,dddpropackage,vmp_name,vmpgroupname,report_status,report_message
0,BEL,amlodipine,1372.0,Amlor harde caps. 10 mg,Upjohn,Amlor harde caps. 100 x 10 mg,1752542.0,148303-02,Amlor harde caps. 100x 10mg,Amlor gél. 100x 10mg,100.0,https://bijsluiters.fagg-afmps.be/registrationSearchServlet?key=BE148303&leafletType=skp,https://bijsluiters.fagg-afmps.be/registrationSearchServlet?key=BE148303&leafletType=rcp,SAM2,SAM2,amlodipine,amlodipine besilaat,"capsule, hard","Capsule, hard",10210000,SAM2,# harde caps.,gél. #,?,?,oraal gebruik,oral use,Oraal gebruik,20053000,,10,mg,,mg,,,,C08CA01,5.0,mg,,amlodipine 10 mg capsule (or.),amlodipine oraal 10 mg,OK,"0 errors, 1 warnings, 2 notes
  Information @ MedicationKnowledge.meta.profile[0] (line 1, col137): Canonical URL 'http://hl7.org/fhir/us/example/StructureDefinition/PharmaceuticalProduct' does not resolve
  Information @ MedicationKnowledge.code.coding[0] (line 1, col650): Code System URI 'http://www.belgium.be/packagedmedicinalproduct' is unknown so the code cannot be validated
  Warning @ MedicationKnowledge.meta.profile[0] (line 1, col2): Profile reference 'http://hl7.org/fhir/us/example/StructureDefinition/PharmaceuticalProduct' has not been checked because it is unknown, and fetching it resulted in the error org.hl7.fhir.r4.utils.client.EFhirClientException: Error parsing response message: This does not appear to be a FHIR resource (wrong namespace 'http://www.w3.org/1999/xhtml') (@ /)
"
1,BEL,amlodipine,1372.0,Amlor harde caps. 10 mg,Upjohn,Amlor harde caps. 30 x 10 mg,1588581.0,148303-01,Amlor harde caps. 30x 10mg,Amlor gél. 30x 10mg,30.0,https://bijsluiters.fagg-afmps.be/registrationSearchServlet?key=BE148303&leafletType=skp,https://bijsluiters.fagg-afmps.be/registrationSearchServlet?key=BE148303&leafletType=rcp,SAM2,SAM2,amlodipine,amlodipine besilaat,"capsule, hard","Capsule, hard",10210000,SAM2,# harde caps.,gél. #,?,?,oraal gebruik,oral use,Oraal gebruik,20053000,,10,mg,,mg,,,,C08CA01,5.0,mg,,amlodipine 10 mg capsule (or.),amlodipine oraal 10 mg,OK,"0 errors, 1 warnings, 2 notes
  Information @ MedicationKnowledge.meta.profile[0] (line 1, col137): Canonical URL 'http://hl7.org/fhir/us/example/StructureDefinition/PharmaceuticalProduct' does not resolve
  Information @ MedicationKnowledge.code.coding[0] (line 1, col649): Code System URI 'http://www.belgium.be/packagedmedicinalproduct' is unknown so the code cannot be validated
  Warning @ MedicationKnowledge.meta.profile[0] (line 1, col2): Profile reference 'http://hl7.org/fhir/us/example/StructureDefinition/PharmaceuticalProduct' has not been checked because it is unknown, and fetching it resulted in the error org.hl7.fhir.r4.utils.client.EFhirClientException: Error parsing response message: This does not appear to be a FHIR resource (wrong namespace 'http://www.w3.org/1999/xhtml') (@ /)
"
